,x,y,z,ind,time,group
242,1.8766051483613495,12.534528840886244,2.196225194e-314,221,then,posttx
243,2.626555393018435,12.136099069038412,-2.949213859438518e+307,222,then,unsampled
244,15.680187860076723,9.16748362233213,5.21501940606446e-310,223,then,posttx
245,5.678363376121239,13.438529540277383,5e-323,225,then,unsampled
246,3.658638132083653,8.589949180376777,2.1962256484e-314,227,then,posttx
247,3.7939356865348857,4.317816369295811,0.0,228,then,unsampled
248,4.095102633403316,14.50671684330736,0.0,230,then,unsampled
249,3.8879086164156886,8.77860883207475,0.0,231,then,unsampled
250,1.3902030599530564,8.155074584053429,2.1219957905e-314,233,then,posttx
251,1.3902030599530564,8.155074584053429,2.1219957905e-314,233,then,posttx
252,2.579946229245216,15.541811646127366,-3.807774593896623e+306,235,then,unsampled
253,3.8481218590359156,12.29980509847123,2.196225194e-314,237,then,unsampled
254,7.657801897563447,9.891349222219416,0.0,238,then,unsampled
255,0.7964063067042714,11.91267621884002,0.0,239,then,unsampled
256,2.4862012882160363,5.476496799400092,-3.807774593896623e+306,240,then,posttx
257,1.9973195076820829,9.479148833873188,0.0,245,then,unsampled
258,2.943028107843399,7.164360275618164,2.0,247,then,unsampled
259,6.788140085840519,6.740321910470059,0.0,248,then,posttx
260,5.311310356910079,11.511619930934256,-2.949213859438518e+307,249,then,unsampled
261,4.849656657002068,9.863491817189928,2.121995792e-314,254,then,unsampled
262,5.738366065605506,7.24076563891274,5.21501824772163e-310,256,then,unsampled
263,2.5869196330828688,13.293143584953313,2.196225194e-314,258,then,unsampled
264,5.949375394855784,10.464594733140352,-2.1740813194388112e+307,260,then,unsampled
265,14.946174519037225,10.051155899450418,0.0,262,then,unsampled
266,15.055737055694898,10.733418912848988,1.8072579501478765e+78,263,then,unsampled
267,4.535430814462063,11.768906619158495,-2.949213859438518e+307,264,then,posttx
268,5.515732441022622,12.024536419231335,0.0,265,then,posttx
269,5.995115109347646,12.096122956815414,8.4879831634e-314,266,then,unsampled
270,3.614750708398308,3.1633552819429527,2.1219957905e-314,267,then,unsampled
271,1.6763969659176223,12.18360883367143,unsampled,268,then,unsampled
272,4.064887171450618,11.578967058831655,-2.949213859438518e+307,269,then,unsampled
273,4.09498534440178,2.1678938540434936,-3.807774593896623e+306,273,then,unsampled
274,15.89506235232719,3.568361613736911,0.0,277,then,unsampled
275,7.363006043143644,17.215607350998646,2.121995791e-314,280,then,unsampled
276,17.037136901151428,10.301729207271642,0.0,282,then,unsampled
277,3.6649234720184403,15.711849333854488,5.21501823539686e-310,283,then,unsampled
278,4.381988581254744,7.599830245504312,-2.949213859142299e+307,284,then,posttx
279,6.979136338056733,9.176054909665563,0.0,289,then,unsampled
280,5.112309302752111,11.819936092346532,2.0,291,then,unsampled
281,4.993831032216854,9.017186496260901,0.0,294,then,unsampled
282,9.936808693153647,15.532060089474406,-1.0,295,then,unsampled
283,3.0089663772465873,15.582541364872524,0.0,297,then,unsampled
284,13.623816243342526,13.282126246332833,2.016329648853694e-231,299,then,unsampled
285,1.8257102549013728,14.776771072097322,-1.0,301,then,posttx
286,3.0902130273651602,11.27380229443355,-2.949213859438518e+307,304,then,unsampled
287,7.196820578237324,7.86650935020047,-3.807774593896623e+306,308,then,unsampled
288,9.087941625068911,17.024028351421872,0.0,310,then,unsampled
289,8.360561695362046,4.85792931503107,0.0,311,then,posttx
290,5.442001758770879,9.503176488631814,5.21502010286935e-310,317,then,unsampled
291,6.350036587737005,5.799425446358535,-2.949213859438518e+307,318,then,unsampled
292,2.7081476355491736,6.573989896101506,0.0,319,then,posttx
293,2.73960409257992,7.424946591404971,2.196225194e-314,320,then,unsampled
294,3.6641870481483587,14.114203418407682,2.1219957915e-314,321,then,unsampled
295,1.5004247329247793,6.126926571009357,5.21501823539686e-310,322,then,unsampled
