,x,y,z,ind,time,group
234,2.579946229245216,15.541811646127366,69637067.0,216,then,unsampled
235,3.8481218590359156,12.29980509847123,0.0,218,then,posttx
236,7.657801897563447,9.891349222219416,0.0,219,then,unsampled
237,0.7964063067042714,11.91267621884002,3774556.0,220,then,unsampled
238,2.4862012882160363,5.476496799400092,84173789.0,221,then,posttx
239,1.9973195076820829,9.479148833873188,0.0,226,then,unsampled
240,2.943028107843399,7.164360275618164,10514437.0,228,then,unsampled
241,6.788140085840519,6.740321910470059,0.0,229,then,posttx
242,5.311310356910079,11.511619930934256,38701812.0,230,then,unsampled
243,4.849656657002068,9.863491817189928,50030604.0,235,then,unsampled
244,5.738366065605506,7.24076563891274,26029463.0,237,then,unsampled
245,2.5869196330828688,13.293143584953313,0.0,239,then,unsampled
246,5.949375394855784,10.464594733140352,20347955.0,241,then,unsampled
247,14.946174519037225,10.051155899450418,47255301.0,243,then,unsampled
248,15.055737055694898,10.733418912848988,0.0,244,then,unsampled
249,4.535430814462063,11.768906619158495,0.0,245,then,posttx
250,5.515732441022622,12.024536419231335,90161865.0,246,then,unsampled
251,5.995115109347646,12.096122956815414,20283452.0,247,then,unsampled
252,3.614750708398308,3.1633552819429527,951419.0,248,then,unsampled
253,1.6763969659176223,12.18360883367143,0.0,249,then,unsampled
254,4.064887171450618,11.578967058831655,9350104.0,250,then,unsampled
255,4.09498534440178,2.1678938540434936,0.0,254,then,unsampled
256,15.89506235232719,3.568361613736911,90440913.0,258,then,unsampled
257,7.363006043143644,17.215607350998646,0.0,261,then,unsampled
258,17.037136901151428,10.301729207271642,0.0,263,then,unsampled
259,3.6649234720184403,15.711849333854488,91041237.0,264,then,unsampled
260,4.381988581254744,7.599830245504312,43032361.0,265,then,unsampled
261,6.979136338056733,9.176054909665563,0.0,270,then,unsampled
262,5.112309302752111,11.819936092346532,7762349.0,272,then,unsampled
263,4.993831032216854,9.017186496260901,0.0,275,then,unsampled
264,9.936808693153647,15.532060089474406,0.0,276,then,unsampled
265,3.0089663772465873,15.582541364872524,0.0,278,then,unsampled
266,13.623816243342526,13.282126246332833,49184415.0,280,then,unsampled
267,1.8257102549013728,14.776771072097322,0.0,282,then,posttx
268,3.0902130273651602,11.27380229443355,0.0,285,then,unsampled
269,7.196820578237324,7.86650935020047,0.0,289,then,unsampled
270,9.087941625068911,17.024028351421872,0.0,291,then,unsampled
271,8.360561695362046,4.85792931503107,0.0,292,then,posttx
272,5.442001758770879,9.503176488631814,70545788.0,298,then,unsampled
273,6.350036587737005,5.799425446358535,37598506.0,299,then,unsampled
274,2.7081476355491736,6.573989896101506,34133106.0,300,then,posttx
275,2.73960409257992,7.424946591404971,77871164.0,301,then,unsampled
276,3.6641870481483587,14.114203418407682,53289703.0,302,then,unsampled
277,1.5004247329247793,6.126926571009357,52095545.0,303,then,unsampled
278,6.156549926955468,11.39690328457382,0.0,309,then,unsampled
279,5.885918642700547,12.155768981812994,38559667.0,310,then,unsampled
280,3.3696373389439778,12.061737689775645,21742649.0,311,then,posttx
281,16.807723249599235,9.039763697469454,0.0,313,then,unsampled
282,3.8383159023065447,8.516194349942369,0.0,315,then,unsampled
283,3.666992280678595,5.249551238139788,0.0,316,then,unsampled
284,5.459435259639678,10.336087370980065,0.0,318,then,unsampled
285,4.534183743794973,6.614151991386675,0.0,319,then,unsampled
286,8.476749954186896,13.97178671873466,3293088.0,323,then,posttx
287,2.2807952623286343,13.826016243778062,0.0,326,then,unsampled
288,2.7378891659163633,14.202773057908507,0.0,327,then,posttx
289,6.02858565913062,15.675558825691772,0.0,328,then,unsampled
290,8.509613136643972,6.744290118080883,86075400.0,331,then,unsampled
291,5.156668930040216,14.96079529382431,0.0,335,then,unsampled
292,6.194877620953969,14.656079790587782,56648108.0,336,then,unsampled
293,17.232234828562056,9.215454110209343,61422843.0,337,then,unsampled
294,6.468335064930617,7.451367523193476,0.0,339,then,unsampled
295,1.3663236480152678,4.938152795719377,0.0,342,then,unsampled
296,4.22973019342286,10.07640749160037,0.0,343,then,posttx
297,1.854740899179208,10.502884702952977,0.0,344,then,unsampled
298,15.144894679484826,6.829324248309529,51550835.0,345,then,posttx
299,15.144894679484826,6.829324248309529,51550835.0,345,then,posttx
300,8.520184842123792,8.115140445031454,0.0,346,then,unsampled
301,8.164468353097845,15.24427204975417,0.0,349,then,unsampled
302,3.059562318197101,3.238667163546312,0.0,350,then,unsampled
303,4.357630284120879,12.64494270902483,0.0,351,then,unsampled
304,1.9008349735479515,7.802616121166546,43169069.0,353,then,posttx
305,2.877117540374911,4.7594673465015696,16433199.0,354,then,unsampled
