,ind1,ind2,dist,div,x_x,y_x,z_x,ind_x,time_x,group_x,x_y,y_y,z_y,ind_y,time_y,group_y,temp
28224,654,503,25651390.000001796,2.9575e-05,1.503454483495142,10.330121394046225,0.0,654,then,posttx,8.871140704404768,16.484128154578173,25651390.0,503,then,posttx,then
28225,654,503,25651390.000001796,2.9575e-05,1.503454483495142,10.330121394046225,0.0,654,then,posttx,8.871140704404768,16.484128154578173,25651390.0,503,then,posttx,then
28226,634,503,20933782.000001054,2.7375e-05,3.8865845031012003,12.102724825841063,46585172.0,634,then,posttx,8.871140704404768,16.484128154578173,25651390.0,503,then,posttx,then
28227,503,503,0.0,2.225e-05,8.871140704404768,16.484128154578173,25651390.0,503,then,posttx,8.871140704404768,16.484128154578173,25651390.0,503,then,posttx,then
28380,767,769,59172660.000002764,5.233e-05,18.340671533944718,8.126626236511004,0.0,767,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28381,754,769,10102891.000014234,5.245e-05,16.359549615619276,6.036451244897341,69275551.0,754,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28382,630,769,59172660.00000009,2.764e-05,3.9401880171719768,11.819469105919838,0.0,630,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28383,508,769,32590540.000000644,3e-05,3.287518718462526,7.050266784785151,91763200.0,508,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28384,663,769,27836762.000002332,3.5155e-05,8.705438534574933,4.759296166459304,87009422.0,663,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28385,663,769,27836762.000002332,3.5155e-05,8.705438534574933,4.759296166459304,87009422.0,663,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28386,663,769,27836762.000002332,3.5155e-05,8.705438534574933,4.759296166459304,87009422.0,663,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28387,663,769,27836762.000002332,3.5155e-05,8.705438534574933,4.759296166459304,87009422.0,663,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28388,626,769,59172660.00000002,2.24e-05,2.4476365771739115,13.20959486598918,0.0,626,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28389,635,769,59172660.00000201,5.7145e-05,16.338377271532284,12.307235304118507,0.0,635,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28390,725,769,55827472.00000052,3.001e-05,2.0974771394361444,5.542347391378009,3345188.0,725,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28391,725,769,55827472.00000052,3.001e-05,2.0974771394361444,5.542347391378009,3345188.0,725,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28392,631,769,29214262.000000224,2.5195e-05,4.510307105736521,12.608624174384273,29958398.0,631,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28393,781,769,59172660.00000152,3.571e-05,14.321659835239862,12.69763117815895,0.0,781,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28394,776,769,55795966.00000106,3.1905e-05,4.636989416681047,2.876610890379161,3376694.0,776,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28395,613,769,59172660.000000395,3.0935e-05,7.440619227948327,15.119410228801488,0.0,613,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28396,704,769,22861302.000000827,3.0605e-05,5.473488310299956,8.92660541649434,82033962.0,704,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28397,636,769,32245410.00000088,3.2065e-05,5.281821742275318,6.928961506626124,91418070.0,636,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28398,656,769,59172660.00000032,3.2155e-05,6.987069623591224,12.24232132074825,0.0,656,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28399,202,769,59172660.00000001,1.9165e-05,1.8766051483613495,12.534528840886244,0.0,202,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28400,667,769,8421599.000010144,5.197e-05,13.90892258958643,14.682142187776478,67594259.0,667,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28401,765,769,13415836.00000782,5.395e-05,15.390001814043913,12.153520503030128,45756824.0,765,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28402,672,769,24488823.000000644,2.9225e-05,6.312449066400695,11.451302111176362,34683837.0,672,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28403,300,769,25039554.00000091,3.018e-05,2.7081476355491736,6.573989896101506,34133106.0,300,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28404,711,769,59172660.00000231,4.6515e-05,17.21389228621557,15.93911929019397,0.0,711,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28405,410,769,59172660.000000395,2.903e-05,7.266972594581668,15.670229149576524,0.0,410,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28406,531,769,13214975.00000459,3.5615e-05,7.108870440544138,3.965494476380397,45957685.0,531,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28407,311,769,37430011.0000001,2.6875e-05,3.3696373389439778,12.061737689775645,21742649.0,311,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28408,648,769,47486938.00000022,2.922e-05,1.5588090875977343,8.572074174393054,11685722.0,648,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28409,648,769,47486938.00000022,2.922e-05,1.5588090875977343,8.572074174393054,11685722.0,648,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28410,602,769,890702.0000861435,4.74e-05,12.928289424717038,16.18816343246006,60063362.0,602,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28411,245,769,59172660.00000012,2.859e-05,4.535430814462063,11.768906619158495,0.0,245,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28412,453,769,59172660.000000305,3.1355e-05,4.66198144012404,8.309656151867312,0.0,453,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28413,214,769,2943159.0000041663,3.0815e-05,1.3902030599530564,8.155074584053429,62115819.0,214,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28414,214,769,2943159.0000041663,3.0815e-05,1.3902030599530564,8.155074584053429,62115819.0,214,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28415,214,769,2943159.0000041663,3.0815e-05,1.3902030599530564,8.155074584053429,62115819.0,214,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28416,214,769,2943159.0000041663,3.0815e-05,1.3902030599530564,8.155074584053429,62115819.0,214,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28417,695,769,272539.00012113963,2.8185e-05,8.813409251465691,15.077285504054634,58900121.0,695,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28418,724,769,18577869.000005182,5.1395e-05,14.492992600230076,10.139289494478684,40594791.0,724,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28419,793,769,19531636.000003606,4.779e-05,12.210070694656066,16.78270615499405,78704296.0,793,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28420,793,769,19531636.000003606,4.779e-05,12.210070694656066,16.78270615499405,78704296.0,793,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28421,793,769,19531636.000003606,4.779e-05,12.210070694656066,16.78270615499405,78704296.0,793,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28422,793,769,19531636.000003606,4.779e-05,12.210070694656066,16.78270615499405,78704296.0,793,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28423,697,769,7569070.000002912,3.135e-05,7.574841534766796,13.03184215543525,66741730.0,697,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28424,685,769,59172660.00000021,2.92e-05,5.824987033228519,13.73577861636562,0.0,685,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28425,520,769,59172660.00000005,2.656e-05,3.3985960938919124,12.358191578110006,0.0,520,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28426,520,769,59172660.00000005,2.656e-05,3.3985960938919124,12.358191578110006,0.0,520,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28427,729,769,19627993.0000075,5.0565e-05,15.820112420278967,4.555834537644689,39544667.0,729,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28428,391,769,27045064.000002354,3.87e-05,9.473882855301627,5.71318337160228,86217724.0,391,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28429,357,769,59172660.000000164,2.742e-05,2.246645090237974,8.917822061530412,0.0,357,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28430,450,769,59172660.000001594,4.776e-05,13.975435041768138,17.45605896610008,0.0,450,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28431,343,769,59172660.00000017,2.941e-05,4.22973019342286,10.07640749160037,0.0,343,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28432,292,769,59172660.000001036,3.4535e-05,8.360561695362046,4.85792931503107,0.0,292,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28433,345,769,7621825.000015814,4.7725e-05,15.144894679484826,6.829324248309529,51550835.0,345,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28434,345,769,7621825.000015814,4.7725e-05,15.144894679484826,6.829324248309529,51550835.0,345,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28435,586,769,46511667.000000395,2.903e-05,6.975887391814833,12.527170159203528,12660993.0,586,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28436,637,769,38498354.0000006,3.259e-05,3.732418592266669,6.855566602847202,20674306.0,637,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28437,747,769,59172660.00000144,3.4575e-05,13.656341115428708,10.142053390204545,0.0,747,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28438,355,769,45495215.00000228,5.8145e-05,15.314425220213433,12.432364670986592,13677445.0,355,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28439,662,769,59172660.00000068,2.7995e-05,8.854407036012597,17.27574657930652,0.0,662,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28440,662,769,59172660.00000068,2.7995e-05,8.854407036012597,17.27574657930652,0.0,662,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28441,327,769,59172660.00000004,2.31e-05,2.7378891659163633,14.202773057908507,0.0,327,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28442,571,769,27423248.000002395,3.256e-05,6.331203895240734,2.9709487768079534,31749412.0,571,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28443,686,769,59172660.00000061,3.302e-05,6.705895151422942,6.8655070647195595,0.0,686,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28444,229,769,59172660.000000626,3.357e-05,6.788140085840519,6.740321910470059,0.0,229,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28445,751,769,59172660.000000045,2.243e-05,2.009041248319266,10.99142552432236,0.0,751,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28446,353,769,16003591.000000902,2.7045e-05,1.9008349735479515,7.802616121166546,43169069.0,353,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28447,641,769,59172660.00000224,4.81e-05,17.21553173007496,13.896397568376223,0.0,641,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28448,654,769,59172660.00000007,2.3705e-05,1.503454483495142,10.330121394046225,0.0,654,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28449,654,769,59172660.00000007,2.3705e-05,1.503454483495142,10.330121394046225,0.0,654,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28450,634,769,12587488.000000386,2.483e-05,3.8865845031012003,12.102724825841063,46585172.0,634,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28451,503,769,33521270.00000111,2.8045e-05,8.871140704404768,16.484128154578173,25651390.0,503,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28452,769,769,0.0,3.334e-05,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,0.9351798659870408,13.086298375168218,59172660.0,769,then,posttx,then
28605,767,653,16.54200408643986,5.2795e-05,18.340671533944718,8.126626236511004,0.0,767,then,posttx,1.9292784094469204,10.201252686978503,0.0,653,then,posttx,then
28606,754,653,69275551.00000162,5.279e-05,16.359549615619276,6.036451244897341,69275551.0,754,then,posttx,1.9292784094469204,10.201252686978503,0.0,653,then,posttx,then
28607,630,653,2.581159008850919,3.3715e-05,3.9401880171719768,11.819469105919838,0.0,630,then,posttx,1.9292784094469204,10.201252686978503,0.0,653,then,posttx,then
28608,508,653,91763200.00000006,2.898e-05,3.287518718462526,7.050266784785151,91763200.0,508,then,posttx,1.9292784094469204,10.201252686978503,0.0,653,then,posttx,then
28609,663,653,87009422.00000043,3.5645e-05,8.705438534574933,4.759296166459304,87009422.0,663,then,posttx,1.9292784094469204,10.201252686978503,0.0,653,then,posttx,then
28610,663,653,87009422.00000043,3.5645e-05,8.705438534574933,4.759296166459304,87009422.0,663,then,posttx,1.9292784094469204,10.201252686978503,0.0,653,then,posttx,then
28611,663,653,87009422.00000043,3.5645e-05,8.705438534574933,4.759296166459304,87009422.0,663,then,posttx,1.9292784094469204,10.201252686978503,0.0,653,then,posttx,then
28612,663,653,87009422.00000043,3.5645e-05,8.705438534574933,4.759296166459304,87009422.0,663,then,posttx,1.9292784094469204,10.201252686978503,0.0,653,then,posttx,then
28613,626,653,3.052673886294439,2.8475e-05,2.4476365771739115,13.20959486598918,0.0,626,then,posttx,1.9292784094469204,10.201252686978503,0.0,653,then,posttx,then
28614,635,653,14.562187088519552,5.6795e-05,16.338377271532284,12.307235304118507,0.0,635,then,posttx,1.9292784094469204,10.201252686978503,0.0,653,then,posttx,then
28615,725,653,3345188.0000032485,3.0135e-05,2.0974771394361444,5.542347391378009,3345188.0,725,then,posttx,1.9292784094469204,10.201252686978503,0.0,653,then,posttx,then
28616,725,653,3345188.0000032485,3.0135e-05,2.0974771394361444,5.542347391378009,3345188.0,725,then,posttx,1.9292784094469204,10.201252686978503,0.0,653,then,posttx,then
28617,631,653,29958398.00000021,3.2225e-05,4.510307105736521,12.608624174384273,29958398.0,631,then,posttx,1.9292784094469204,10.201252686978503,0.0,653,then,posttx,then
28618,781,653,12.641322042158654,3.9835e-05,14.321659835239862,12.69763117815895,0.0,781,then,posttx,1.9292784094469204,10.201252686978503,0.0,653,then,posttx,then
28619,776,653,3376694.00000903,3.536e-05,4.636989416681047,2.876610890379161,3376694.0,776,then,posttx,1.9292784094469204,10.201252686978503,0.0,653,then,posttx,then
28620,613,653,7.386687432392822,3.277e-05,7.440619227948327,15.119410228801488,0.0,613,then,posttx,1.9292784094469204,10.201252686978503,0.0,653,then,posttx,then
28621,704,653,82033962.00000009,3.3745e-05,5.473488310299956,8.92660541649434,82033962.0,704,then,posttx,1.9292784094469204,10.201252686978503,0.0,653,then,posttx,then
28622,636,653,91418070.00000012,3.2255e-05,5.281821742275318,6.928961506626124,91418070.0,636,then,posttx,1.9292784094469204,10.201252686978503,0.0,653,then,posttx,then
28623,656,653,5.454100579713764,3.4885e-05,6.987069623591224,12.24232132074825,0.0,656,then,posttx,1.9292784094469204,10.201252686978503,0.0,653,then,posttx,then
28624,202,653,2.3338706225555628,2.8425e-05,1.8766051483613495,12.534528840886244,0.0,202,then,posttx,1.9292784094469204,10.201252686978503,0.0,653,then,posttx,then
28625,667,653,67594259.0000012,5.303e-05,13.90892258958643,14.682142187776478,67594259.0,667,then,posttx,1.9292784094469204,10.201252686978503,0.0,653,then,posttx,then
